Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2016-11-26;Empoli;1–4;Milan;Relatório da Partida;2016;1;4
2016-11-27;Palermo;0–1;Lazio;Relatório da Partida;2016;0;1
2016-11-27;Bologna;0–2;Atalanta;Relatório da Partida;2016;0;2
2016-11-27;Cagliari;2–1;Udinese;Relatório da Partida;2016;2;1
2016-11-27;Crotone;1–1;Sampdoria;Relatório da Partida;2016;1;1
2016-11-27;Genoa;3–1;Juventus;Relatório da Partida;2016;3;1
2016-11-27;Roma;3–2;Pescara;Relatório da Partida;2016;3;2
2016-11-28;Napoli;1–1;Sassuolo;Relatório da Partida;2016;1;1
2016-11-28;Inter;4–2;Fiorentina;Relatório da Partida;2016;4;2
2016-12-02;Napoli;3–0;Inter;Relatório da Partida;2016;3;0
2016-12-03;Juventus;3–1;Atalanta;Relatório da Partida;2016;3;1
2016-12-04;Milan;2–1;Crotone;Relatório da Partida;2016;2;1
2016-12-04;Pescara;1–1;Cagliari;Relatório da Partida;2016;1;1
2016-12-04;Lazio;0–2;Roma;Relatório da Partida;2016;0;2
2016-12-04;Sassuolo;3–0;Empoli;Relatório da Partida;2016;3;0
2016-12-04;Sampdoria;2–0;Torino;Relatório da Partida;2016;2;0
2016-12-04;Fiorentina;2–1;Palermo;Relatório da Partida;2016;2;1
2016-12-05;Chievo;0–0;Genoa;Relatório da Partida;2016;0;0
2016-12-05;Udinese;1–0;Bologna;Relatório da Partida;2016;1;0
2016-12-10;Crotone;2–1;Pescara;Relatório da Partida;2016;2;1
2016-12-10;Sampdoria;1–2;Lazio;Relatório da Partida;2016;1;2
2016-12-11;Cagliari;0–5;Napoli;Relatório da Partida;2016;0;5
2016-12-11;Torino;1–3;Juventus;Relatório da Partida;2016;1;3
2016-12-11;Atalanta;1–3;Udinese;Relatório da Partida;2016;1;3
2016-12-11;Palermo;0–2;Chievo;Relatório da Partida;2016;0;2
2016-12-11;Bologna;0–0;Empoli;Relatório da Partida;2016;0;0
2016-12-11;Inter;2–0;Genoa;Relatório da Partida;2016;2;0
2016-12-12;Fiorentina;2–1;Sassuolo;Relatório da Partida;2016;2;1
2016-12-12;Roma;1–0;Milan;Relatório da Partida;2016;1;0
2016-12-15;Genoa;1–0;Fiorentina;Relatório da Partida;2016;1;0
2016-12-17;Empoli;2–0;Cagliari;Relatório da Partida;2016;2;0
2016-12-17;Milan;0–0;Atalanta;Relatório da Partida;2016;0;0
2016-12-17;Juventus;1–0;Roma;Relatório da Partida;2016;1;0
2016-12-18;Sassuolo;0–1;Inter;Relatório da Partida;2016;0;1
2016-12-18;Napoli;5–3;Torino;Relatório da Partida;2016;5;3
2016-12-18;Pescara;0–3;Bologna;Relatório da Partida;2016;0;3
2016-12-18;Udinese;2–0;Crotone;Relatório da Partida;2016;2;0
2016-12-18;Chievo;2–1;Sampdoria;Relatório da Partida;2016;2;1
2016-12-18;Lazio;3–1;Fiorentina;Relatório da Partida;2016;3;1
2016-12-18;Genoa;3–4;Palermo;Relatório da Partida;2016;3;4
2016-12-20;Atalanta;2–1;Empoli;Relatório da Partida;2016;2;1
2016-12-21;Inter;3–0;Lazio;Relatório da Partida;2016;3;0
2016-12-22;Sampdoria;0–0;Udinese;Relatório da Partida;2016;0;0
2016-12-22;Cagliari;4–3;Sassuolo;Relatório da Partida;2016;4;3
